Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L01-F	1208	201	100	383	6	43	100	1208	201	100	383	6	43	100	1592	796	633	958	2	304688	958	1633	817	667	967	2	304679	967	1		1001		38.97
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L01	775	194	100	383	4	43	100	775	194	100	383	4	43	100	858	286	100	633	3	304688	100	917	306	108	667	3	304679	108	0		776		125.28
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	P3-Whole-F	1666	185	58	383	9	43	100	1608	201	100	383	8	43	100	2141	714	549	958	3	304688	958	2249	750	616	967	3	304679	967	2	4384	1001	269.92	38.97
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant536	Y	Timeline2	P3Ca+05s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L01-F	1000	200	100	342	5	318	342	1000	200	100	342	5	318	342	1083	542	533	550	2	639761	533	1125	562	558	567	2	639736	558	3	293	851	212.92	33.56
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L02-F	966	138	58	275	7	59	108	908	151	83	275	6	59	108	1050	210	108	275	5	639503	233	1150	230	125	292	5	639461	275	1		293		212.92
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L01	542	271	200	342	2	318	342	542	271	200	342	2	318	342	542	271	200	342	2	639761	342	600	300	233	367	2	639736	367	0	293	659	212.92	58.99
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	P3-Whole-F	3557	169	58	342	21	59	108	2841	178	83	342	16	59	108	4408	2204	1533	2874	2	639503	1533	4508	2254	1575	2933	2	639461	1575	9	2067	1592	302.16	63.08
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant100	Y	Timeline3	P3Ca+05s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Ai<x;	275	275	275	275	1	0	275	0	0			0			275	275	275	275	1	304772	275	275	275	275	275	1	304772	275	0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Aint i = 0;	133	133	133	133	1	1567	133	133	133	133	133	1	1567	133	133	133	133	133	1	306339	133	167	167	167	167	1	306306	167	0	1534		161.06	
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L02-F	183	183	183	183	1	625	183	183	183	183	183	1	625	183	183	183	183	183	1	305398	183	200	200	200	200	1	305381	200	0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L03-F	600	200	133	275	3	0	275	325	163	133	192	2	1342	192	634	317	275	358	2	304772	275	692	346	275	417	2	304772	275	1				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L04-F	1325	166	100	242	8	342	133	1175	168	100	242	7	342	133	1533	511	133	1000	3	305115	133	1583	528	142	1025	3	305106	142	5				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L04	150	150	150	150	1	2217	150	150	150	150	150	1	2217	150	150	150	150	150	1	306989	150	192	192	192	192	1	306948	192	0	2175	2367	143.09	201.16
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	P3-Whole-F	3342	186	100	442	18	0	275	2817	188	100	442	15	342	133	5000	5000	5000	5000	1	304772	5000	5000	5000	5000	5000	1	304772	5000	10				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant611	Y	Timeline4	P3Ca+05s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L01-F	717	143	83	217	5	1484	117	467	156	117	217	3	1484	117	883	294	117	425	3	479267	117	975	325	158	450	3	479225	158	1	1443	1601	122.74	38.37
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L02-F	1099	157	75	383	7	3643	208	767	153	75	383	5	3893	92	1357	1357	1357	1357	1	481425	1357	1357	1357	1357	1357	1	481425	1357	4				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant214	N	Timeline3	P3Ca+05s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
